trait_id,layer,display_name_zh,path,rarity,tags,role_affinity,source
cap_reference_red,headgear,复刻红色冒险帽,parts/headgear/cap_reference_red.png,core,reference|pixel-exact,,reference_pixel_derived
hair_reference_dark_ponytail,hair,复刻深色头发与红色马尾,parts/hair/hair_reference_dark_ponytail.png,core,reference|pixel-exact,,reference_pixel_derived
face_reference_focus,face,复刻专注表情,parts/face/face_reference_focus.png,core,reference|pixel-exact,,reference_pixel_derived
outfit_reference_red_leather,outfit,复刻红色皮甲外套,parts/outfit/outfit_reference_red_leather.png,core,reference|pixel-exact,,reference_pixel_derived
shoes_reference_brown_boots,shoes,复刻棕色厚底靴,parts/shoes/shoes_reference_brown_boots.png,core,reference|pixel-exact,,reference_pixel_derived
side_prop_reference_torch,side_prop,复刻左侧火炬,parts/side_prop/side_prop_reference_torch.png,core,reference|pixel-exact,,reference_pixel_derived
ground_reference_stone_shadow,ground,复刻石板地面阴影,parts/ground/ground_reference_stone_shadow.png,core,reference|pixel-exact,,reference_pixel_derived
detail_overlay_reference,detail,复刻轮廓与精修像素层,parts/detail/detail_overlay_reference.png,core,reference|pixel-exact|mandatory|outline,,reference_pixel_derived
hand_item_none,hand_item,无,parts/hand_item/hand_item_none.png,common,none|transparent,,reference_pixel_derived
aura_none,aura,无,parts/aura/aura_none.png,common,none|transparent,,reference_pixel_derived
side_prop_none,side_prop,无,parts/side_prop/side_prop_none.png,common,none|transparent,,reference_pixel_derived
ground_none,ground,无,parts/ground/ground_none.png,common,none|transparent,,reference_pixel_derived
cap_scarlet,headgear,猩红冒险帽,parts/headgear/cap_scarlet.png,common,cap|palette-swap|reference-silhouette,,reference_pixel_derived
outfit_scarlet,outfit,猩红皮甲外套,parts/outfit/outfit_scarlet.png,common,outfit|palette-swap|reference-silhouette,,reference_pixel_derived
shoes_scarlet,shoes,猩红厚底靴,parts/shoes/shoes_scarlet.png,common,boots|palette-swap|reference-silhouette,,reference_pixel_derived
cap_cobalt,headgear,钴蓝冒险帽,parts/headgear/cap_cobalt.png,common,cap|palette-swap|reference-silhouette,,reference_pixel_derived
outfit_cobalt,outfit,钴蓝皮甲外套,parts/outfit/outfit_cobalt.png,common,outfit|palette-swap|reference-silhouette,,reference_pixel_derived
shoes_cobalt,shoes,钴蓝厚底靴,parts/shoes/shoes_cobalt.png,common,boots|palette-swap|reference-silhouette,,reference_pixel_derived
cap_emerald,headgear,翡翠绿冒险帽,parts/headgear/cap_emerald.png,common,cap|palette-swap|reference-silhouette,,reference_pixel_derived
outfit_emerald,outfit,翡翠绿皮甲外套,parts/outfit/outfit_emerald.png,common,outfit|palette-swap|reference-silhouette,,reference_pixel_derived
shoes_emerald,shoes,翡翠绿厚底靴,parts/shoes/shoes_emerald.png,common,boots|palette-swap|reference-silhouette,,reference_pixel_derived
cap_violet,headgear,紫罗兰冒险帽,parts/headgear/cap_violet.png,common,cap|palette-swap|reference-silhouette,,reference_pixel_derived
outfit_violet,outfit,紫罗兰皮甲外套,parts/outfit/outfit_violet.png,common,outfit|palette-swap|reference-silhouette,,reference_pixel_derived
shoes_violet,shoes,紫罗兰厚底靴,parts/shoes/shoes_violet.png,common,boots|palette-swap|reference-silhouette,,reference_pixel_derived
cap_copper,headgear,机械铜冒险帽,parts/headgear/cap_copper.png,common,cap|palette-swap|reference-silhouette,,reference_pixel_derived
outfit_copper,outfit,机械铜皮甲外套,parts/outfit/outfit_copper.png,common,outfit|palette-swap|reference-silhouette,,reference_pixel_derived
shoes_copper,shoes,机械铜厚底靴,parts/shoes/shoes_copper.png,common,boots|palette-swap|reference-silhouette,,reference_pixel_derived
cap_white_teal,headgear,白袍青光冒险帽,parts/headgear/cap_white_teal.png,common,cap|palette-swap|reference-silhouette,,reference_pixel_derived
outfit_white_teal,outfit,白袍青光皮甲外套,parts/outfit/outfit_white_teal.png,common,outfit|palette-swap|reference-silhouette,,reference_pixel_derived
shoes_white_teal,shoes,白袍青光厚底靴,parts/shoes/shoes_white_teal.png,common,boots|palette-swap|reference-silhouette,,reference_pixel_derived
cap_charcoal_neon,headgear,炭黑霓虹冒险帽,parts/headgear/cap_charcoal_neon.png,common,cap|palette-swap|reference-silhouette,,reference_pixel_derived
outfit_charcoal_neon,outfit,炭黑霓虹皮甲外套,parts/outfit/outfit_charcoal_neon.png,common,outfit|palette-swap|reference-silhouette,,reference_pixel_derived
shoes_charcoal_neon,shoes,炭黑霓虹厚底靴,parts/shoes/shoes_charcoal_neon.png,common,boots|palette-swap|reference-silhouette,,reference_pixel_derived
cap_olive,headgear,苔绿冒险帽,parts/headgear/cap_olive.png,common,cap|palette-swap|reference-silhouette,,reference_pixel_derived
outfit_olive,outfit,苔绿皮甲外套,parts/outfit/outfit_olive.png,common,outfit|palette-swap|reference-silhouette,,reference_pixel_derived
shoes_olive,shoes,苔绿厚底靴,parts/shoes/shoes_olive.png,common,boots|palette-swap|reference-silhouette,,reference_pixel_derived
cap_navy,headgear,航海靛蓝冒险帽,parts/headgear/cap_navy.png,common,cap|palette-swap|reference-silhouette,,reference_pixel_derived
outfit_navy,outfit,航海靛蓝皮甲外套,parts/outfit/outfit_navy.png,common,outfit|palette-swap|reference-silhouette,,reference_pixel_derived
shoes_navy,shoes,航海靛蓝厚底靴,parts/shoes/shoes_navy.png,common,boots|palette-swap|reference-silhouette,,reference_pixel_derived
cap_magenta,headgear,吟游玫红冒险帽,parts/headgear/cap_magenta.png,common,cap|palette-swap|reference-silhouette,,reference_pixel_derived
outfit_magenta,outfit,吟游玫红皮甲外套,parts/outfit/outfit_magenta.png,common,outfit|palette-swap|reference-silhouette,,reference_pixel_derived
shoes_magenta,shoes,吟游玫红厚底靴,parts/shoes/shoes_magenta.png,common,boots|palette-swap|reference-silhouette,,reference_pixel_derived
cap_lavender,headgear,神谕薰紫冒险帽,parts/headgear/cap_lavender.png,common,cap|palette-swap|reference-silhouette,,reference_pixel_derived
outfit_lavender,outfit,神谕薰紫皮甲外套,parts/outfit/outfit_lavender.png,common,outfit|palette-swap|reference-silhouette,,reference_pixel_derived
shoes_lavender,shoes,神谕薰紫厚底靴,parts/shoes/shoes_lavender.png,common,boots|palette-swap|reference-silhouette,,reference_pixel_derived
hair_dark_red_tail,hair,深色红马尾,parts/hair/hair_dark_red_tail.png,common,hair|reference-silhouette,,reference_pixel_derived
hair_silver_tail,hair,银灰马尾,parts/hair/hair_silver_tail.png,common,hair|reference-silhouette,,reference_pixel_derived
hair_auburn,hair,赤褐发,parts/hair/hair_auburn.png,common,hair|reference-silhouette,,reference_pixel_derived
hair_blue_black,hair,蓝黑发,parts/hair/hair_blue_black.png,common,hair|reference-silhouette,,reference_pixel_derived
hair_forest,hair,森林绿发,parts/hair/hair_forest.png,common,hair|reference-silhouette,,reference_pixel_derived
hair_violet_tail,hair,紫尾发,parts/hair/hair_violet_tail.png,common,hair|reference-silhouette,,reference_pixel_derived
face_reference,face,复刻肤色,parts/face/face_reference.png,common,face|expression-focus|reference-silhouette,,reference_pixel_derived
face_warm,face,暖肤色,parts/face/face_warm.png,common,face|expression-focus|reference-silhouette,,reference_pixel_derived
face_tan,face,小麦肤色,parts/face/face_tan.png,common,face|expression-focus|reference-silhouette,,reference_pixel_derived
face_cool,face,冷亮肤色,parts/face/face_cool.png,common,face|expression-focus|reference-silhouette,,reference_pixel_derived
torch_orange,side_prop,原始火炬,parts/side_prop/torch_orange.png,common,torch|light|reference-silhouette,,reference_pixel_derived
torch_blue,side_prop,蓝焰火炬,parts/side_prop/torch_blue.png,common,torch|light|reference-silhouette,,reference_pixel_derived
torch_green,side_prop,炼金绿焰,parts/side_prop/torch_green.png,common,torch|light|reference-silhouette,,reference_pixel_derived
torch_purple,side_prop,奥术紫焰,parts/side_prop/torch_purple.png,common,torch|light|reference-silhouette,,reference_pixel_derived
torch_white,side_prop,白金火焰,parts/side_prop/torch_white.png,common,torch|light|reference-silhouette,,reference_pixel_derived
ground_stone_shadow,ground,原始石板阴影,parts/ground/ground_stone_shadow.png,common,ground|shadow|reference-silhouette,,reference_pixel_derived
ground_moss_glow,ground,苔藓微光,parts/ground/ground_moss_glow.png,common,ground|shadow|reference-silhouette,,reference_pixel_derived
ground_arcane_blue,ground,奥术蓝光,parts/ground/ground_arcane_blue.png,common,ground|shadow|reference-silhouette,,reference_pixel_derived
ground_ember,ground,余烬红光,parts/ground/ground_ember.png,common,ground|shadow|reference-silhouette,,reference_pixel_derived
hand_item_scroll,hand_item,卷轴,parts/hand_item/hand_item_scroll.png,common,hand-item|optional|pixel-drawn,,new_pixel_overlay_matching_reference
hand_item_book,hand_item,小书,parts/hand_item/hand_item_book.png,common,hand-item|optional|pixel-drawn,,new_pixel_overlay_matching_reference
hand_item_crystal,hand_item,晶体,parts/hand_item/hand_item_crystal.png,common,hand-item|optional|pixel-drawn,,new_pixel_overlay_matching_reference
hand_item_wrench,hand_item,扳手,parts/hand_item/hand_item_wrench.png,common,hand-item|optional|pixel-drawn,,new_pixel_overlay_matching_reference
hand_item_compass,hand_item,罗盘,parts/hand_item/hand_item_compass.png,common,hand-item|optional|pixel-drawn,,new_pixel_overlay_matching_reference
aura_ember,aura,余烬光点,parts/aura/aura_ember.png,common,aura|optional|pixel-drawn,,new_pixel_overlay_matching_reference
aura_arcane,aura,奥术光点,parts/aura/aura_arcane.png,common,aura|optional|pixel-drawn,,new_pixel_overlay_matching_reference
aura_data,aura,数据光点,parts/aura/aura_data.png,common,aura|optional|pixel-drawn,,new_pixel_overlay_matching_reference
aura_healing,aura,治愈光点,parts/aura/aura_healing.png,common,aura|optional|pixel-drawn,,new_pixel_overlay_matching_reference
