layer,id,display_zh,display_en,rarity,weight,z_index,tags,role_affinity,file,bbox
shadow,soft_shadow,软阴影,Soft Shadow,common,100,0,ground|neutral,,parts/shadow/soft_shadow.png,"[28, 83, 69, 93]"
shadow,stone_floor,石板地面,Stone Floor,uncommon,60,0,ground|dungeon,explorer|guardian|alchemist,parts/shadow/stone_floor.png,"[21, 80, 76, 91]"
base_body,skin_porcelain,瓷白肤色,Porcelain Skin,common,100,20,soft|bright,,parts/base_body/skin_porcelain.png,"[27, 14, 72, 83]"
base_body,skin_peach,蜜桃肤色,Peach Skin,common,100,20,warm,,parts/base_body/skin_peach.png,"[27, 14, 72, 83]"
base_body,skin_tan,小麦肤色,Tan Skin,common,100,20,warm,,parts/base_body/skin_tan.png,"[27, 14, 72, 83]"
base_body,skin_olive,橄榄肤色,Olive Skin,uncommon,60,20,earth,,parts/base_body/skin_olive.png,"[27, 14, 72, 83]"
base_body,skin_brown,棕色肤色,Brown Skin,common,100,20,warm|grounded,,parts/base_body/skin_brown.png,"[27, 14, 72, 83]"
base_body,skin_dark,深棕肤色,Dark Skin,common,100,20,strong|grounded,,parts/base_body/skin_dark.png,"[27, 14, 72, 83]"
face,calm,冷静脸,Calm Face,common,100,50,calm|stable,scholar|diplomat|healer,parts/face/calm.png,"[42, 27, 56, 35]"
face,smile,微笑脸,Smile Face,common,100,50,friendly|warm,merchant|bard|healer,parts/face/smile.png,"[42, 27, 56, 37]"
face,focused,专注脸,Focused Face,common,100,50,analytical|work,engineer|scholar|hacker,parts/face/focused.png,"[41, 25, 57, 36]"
face,stern,坚定脸,Stern Face,uncommon,60,50,discipline|brave,guardian|explorer,parts/face/stern.png,"[41, 25, 57, 36]"
face,curious,好奇脸,Curious Face,common,100,50,curious|explore,explorer|alchemist|farmer,parts/face/curious.png,"[41, 24, 57, 37]"
face,sleepy,困倦脸,Sleepy Face,uncommon,60,50,low_energy|night,oracle|hacker,parts/face/sleepy.png,"[41, 29, 57, 36]"
face,wink,眨眼脸,Wink Face,uncommon,60,50,playful|social,bard|merchant,parts/face/wink.png,"[42, 27, 57, 37]"
face,cheerful,开心脸,Cheerful Face,common,100,50,joy|social,bard|healer|farmer,parts/face/cheerful.png,"[39, 27, 60, 37]"
face,masked,口罩脸,Masked Face,rare,25,50,medical|mystery,healer|hacker,parts/face/masked.png,"[37, 27, 60, 37]"
face,visor_eyes,电子眼,Visor Eyes,rare,25,50,cyber|tech,hacker|engineer,parts/face/visor_eyes.png,"[40, 26, 58, 32]"
hair,short_brown,短发·棕,Short Brown Hair,common,100,60,simple|classic,,parts/hair/short_brown.png,"[35, 13, 62, 26]"
hair,bob_black,波波头·黑,Black Bob Hair,common,100,60,clean|focused,scholar|hacker,parts/hair/bob_black.png,"[33, 14, 63, 45]"
hair,ponytail_red,马尾·红,Red Ponytail,uncommon,60,60,energetic|bold,explorer|bard,parts/hair/ponytail_red.png,"[36, 14, 70, 46]"
hair,curly_blonde,卷发·金,Blonde Curls,uncommon,60,60,creative|bright,bard|merchant,parts/hair/curly_blonde.png,"[34, 14, 64, 39]"
hair,mohawk_green,莫西干·绿,Green Mohawk,rare,25,60,rebellious|wild,hacker|explorer,parts/hair/mohawk_green.png,"[38, 8, 59, 26]"
hair,side_swept_blue,侧分·蓝,Blue Side-Swept Hair,rare,25,60,cool|precise,engineer|pilot,parts/hair/side_swept_blue.png,"[35, 14, 63, 30]"
hair,long_silver,长发·银,Silver Long Hair,rare,25,60,mystic|calm,oracle|alchemist,parts/hair/long_silver.png,"[33, 14, 64, 54]"
hair,braid_chestnut,编发·栗,Chestnut Braid,common,100,60,craft|nature,farmer|healer,parts/hair/braid_chestnut.png,"[31, 14, 61, 64]"
hair,buns_pink,丸子头·粉,Pink Buns,rare,25,60,playful|social,bard|healer,parts/hair/buns_pink.png,"[29, 17, 69, 32]"
hair,cyber_undercut,赛博铲青,Cyber Undercut,epic,10,60,cyber|rare,hacker|engineer,parts/hair/cyber_undercut.png,"[35, 14, 62, 35]"
headgear,none,无头饰,No Headgear,common,100,70,neutral,,parts/headgear/none.png,"[0, 0, 0, 0]"
headgear,miner_cap,矿工帽,Miner Cap,common,100,70,fire|craft,explorer|engineer,parts/headgear/miner_cap.png,"[36, 12, 61, 24]"
headgear,ranger_cap,游侠帽,Ranger Cap,common,100,70,explore|nature,explorer|farmer,parts/headgear/ranger_cap.png,"[36, 12, 69, 24]"
headgear,scholar_glasses,学者眼镜,Scholar Glasses,common,100,70,knowledge|analysis,scholar|diplomat,parts/headgear/scholar_glasses.png,"[36, 26, 63, 33]"
headgear,iron_helmet,铁头盔,Iron Helmet,uncommon,60,70,defense|battle,guardian,parts/headgear/iron_helmet.png,"[34, 13, 63, 36]"
headgear,wizard_hood,法师兜帽,Wizard Hood,rare,25,70,magic|mystic,alchemist|oracle,parts/headgear/wizard_hood.png,"[32, 10, 65, 46]"
headgear,engineer_goggles,工程护目镜,Engineer Goggles,common,100,70,tech|craft,engineer|pilot,parts/headgear/engineer_goggles.png,"[37, 17, 61, 30]"
headgear,merchant_turban,商旅头巾,Merchant Turban,uncommon,60,70,trade|wealth,merchant|diplomat,parts/headgear/merchant_turban.png,"[32, 14, 65, 32]"
headgear,medic_headband,医疗头带,Medic Headband,common,100,70,heal|care,healer,parts/headgear/medic_headband.png,"[36, 18, 61, 26]"
headgear,cyber_visor,赛博目镜,Cyber Visor,rare,25,70,cyber|analysis,hacker,parts/headgear/cyber_visor.png,"[38, 23, 64, 32]"
headgear,straw_hat,草帽,Straw Hat,common,100,70,nature|farm,farmer|explorer,parts/headgear/straw_hat.png,"[29, 12, 69, 26]"
headgear,pilot_cap,飞行帽,Pilot Cap,uncommon,60,70,navigation|air,pilot,parts/headgear/pilot_cap.png,"[35, 13, 63, 26]"
headgear,feather_hat,羽毛帽,Feather Hat,rare,25,70,music|story,bard,parts/headgear/feather_hat.png,"[34, 5, 71, 26]"
headgear,oracle_circlet,神谕头环,Oracle Circlet,epic,10,70,mystic|authority,oracle|diplomat,parts/headgear/oracle_circlet.png,"[38, 18, 60, 26]"
headgear,captain_hat,队长帽,Captain Hat,rare,25,70,leadership|navigation,pilot|guardian|diplomat,parts/headgear/captain_hat.png,"[35, 13, 63, 26]"
outfit,scout_leather,侦察皮甲,Scout Leather,common,100,40,explore|mobility,explorer,parts/outfit/scout_leather.png,"[30, 44, 69, 74]"
outfit,scholar_robe,学者长袍,Scholar Robe,common,100,40,knowledge|calm,scholar,parts/outfit/scholar_robe.png,"[35, 44, 66, 74]"
outfit,guardian_armor,守卫铠甲,Guardian Armor,uncommon,60,40,defense|battle,guardian,parts/outfit/guardian_armor.png,"[31, 44, 68, 75]"
outfit,alchemist_coat,炼金外套,Alchemist Coat,uncommon,60,40,magic|science,alchemist,parts/outfit/alchemist_coat.png,"[30, 44, 69, 74]"
outfit,engineer_suit,工程工装,Engineer Suit,common,100,40,tech|craft,engineer,parts/outfit/engineer_suit.png,"[30, 44, 69, 74]"
outfit,merchant_coat,商旅外套,Merchant Coat,common,100,40,trade|social,merchant,parts/outfit/merchant_coat.png,"[30, 44, 69, 74]"
outfit,healer_tunic,治疗者 tunic,Healer Tunic,common,100,40,heal|care,healer,parts/outfit/healer_tunic.png,"[30, 44, 66, 73]"
outfit,cyber_hoodie,赛博连帽衫,Cyber Hoodie,rare,25,40,cyber|stealth,hacker,parts/outfit/cyber_hoodie.png,"[30, 44, 69, 75]"
outfit,farmer_overalls,农夫背带裤,Farmer Overalls,common,100,40,nature|work,farmer,parts/outfit/farmer_overalls.png,"[35, 45, 63, 73]"
outfit,pilot_jacket,导航飞行夹克,Pilot Jacket,uncommon,60,40,navigation|air,pilot,parts/outfit/pilot_jacket.png,"[30, 44, 69, 74]"
outfit,bard_vest,吟游马甲,Bard Vest,uncommon,60,40,music|social,bard,parts/outfit/bard_vest.png,"[31, 44, 67, 73]"
outfit,diplomat_coat,外交礼服,Diplomat Coat,rare,25,40,leadership|social,diplomat,parts/outfit/diplomat_coat.png,"[30, 44, 69, 74]"
outfit,oracle_robe,神谕长袍,Oracle Robe,epic,10,40,mystic|rare,oracle,parts/outfit/oracle_robe.png,"[34, 44, 68, 74]"
shoes,brown_boots,棕色靴,Brown Boots,common,100,30,classic|work,,parts/shoes/brown_boots.png,"[32, 78, 69, 88]"
shoes,iron_greaves,铁护胫,Iron Greaves,uncommon,60,30,defense,guardian,parts/shoes/iron_greaves.png,"[32, 78, 69, 88]"
shoes,sandals,草编凉鞋,Sandals,common,100,30,nature|light,farmer|healer,parts/shoes/sandals.png,"[32, 78, 69, 88]"
shoes,soft_slippers,软底鞋,Soft Slippers,common,100,30,quiet|calm,scholar|oracle,parts/shoes/soft_slippers.png,"[32, 78, 69, 88]"
shoes,cyber_boots,赛博靴,Cyber Boots,rare,25,30,cyber|speed,hacker|engineer,parts/shoes/cyber_boots.png,"[32, 78, 69, 88]"
shoes,travel_boots,旅行靴,Travel Boots,common,100,30,explore,explorer|merchant|pilot,parts/shoes/travel_boots.png,"[32, 78, 69, 88]"
shoes,pilot_boots,飞行靴,Pilot Boots,uncommon,60,30,navigation,pilot,parts/shoes/pilot_boots.png,"[32, 78, 69, 88]"
shoes,farmer_boots,农场靴,Farmer Boots,common,100,30,nature|work,farmer,parts/shoes/farmer_boots.png,"[32, 78, 69, 88]"
shoes,merchant_shoes,商旅鞋,Merchant Shoes,uncommon,60,30,trade,merchant|diplomat,parts/shoes/merchant_shoes.png,"[32, 78, 69, 88]"
back,none,无背饰,No Back Item,common,100,10,neutral,,parts/back/none.png,"[0, 0, 0, 0]"
back,backpack,冒险背包,Adventure Backpack,common,100,10,explore|carry,explorer|farmer,parts/back/backpack.png,"[27, 42, 43, 68]"
back,cape_red,红披风,Red Cape,uncommon,60,10,hero|defense,guardian|diplomat,parts/back/cape_red.png,"[28, 42, 73, 83]"
back,mechanical_pack,机械背包,Mechanical Pack,rare,25,10,tech|craft,engineer|hacker,parts/back/mechanical_pack.png,"[24, 43, 46, 69]"
back,scroll_case,卷轴筒,Scroll Case,common,100,10,knowledge|paper,scholar|diplomat,parts/back/scroll_case.png,"[24, 44, 36, 74]"
back,wings_small,小翅膀,Small Wings,epic,10,10,magic|rare,oracle|healer,parts/back/wings_small.png,"[23, 38, 74, 66]"
back,quiver,箭袋,Quiver,uncommon,60,10,ranged|explore,explorer,parts/back/quiver.png,"[25, 32, 37, 70]"
back,satchel,斜挎包,Satchel,common,100,10,trade|carry,merchant|bard|healer,parts/back/satchel.png,"[23, 43, 60, 75]"
back,shadow_cloak,暗影斗篷,Shadow Cloak,rare,25,10,stealth|mystery,hacker|oracle,parts/back/shadow_cloak.png,"[31, 42, 67, 85]"
back,banner_back,背旗,Back Banner,rare,25,10,leadership|identity,guardian|diplomat,parts/back/banner_back.png,"[28, 36, 46, 76]"
hand_item,empty,空手,Empty Hands,common,100,80,neutral,,parts/hand_item/empty.png,"[0, 0, 0, 0]"
hand_item,torch,手持火炬,Hand Torch,common,100,80,fire|explore,explorer|guardian,parts/hand_item/torch.png,"[66, 40, 82, 76]"
hand_item,compass,罗盘,Compass,common,100,80,navigation|explore,explorer|pilot,parts/hand_item/compass.png,"[70, 58, 82, 70]"
hand_item,book,书本,Book,common,100,80,knowledge,scholar|oracle,parts/hand_item/book.png,"[66, 55, 82, 71]"
hand_item,sword,短剑,Sword,uncommon,60,80,battle|brave,guardian|explorer,parts/hand_item/sword.png,"[66, 37, 85, 75]"
hand_item,shield,盾牌,Shield,uncommon,60,80,defense,guardian|healer,parts/hand_item/shield.png,"[69, 51, 85, 79]"
hand_item,staff,法杖,Staff,rare,25,80,magic,alchemist|oracle|healer,parts/hand_item/staff.png,"[63, 34, 74, 79]"
hand_item,vial,药剂瓶,Vial,uncommon,60,80,alchemy|science,alchemist|healer,parts/hand_item/vial.png,"[70, 51, 79, 67]"
hand_item,wrench,扳手,Wrench,common,100,80,tech|craft,engineer,parts/hand_item/wrench.png,"[66, 51, 86, 72]"
hand_item,coin_pouch,钱袋,Coin Pouch,common,100,80,trade|wealth,merchant,parts/hand_item/coin_pouch.png,"[66, 59, 81, 76]"
hand_item,medkit,医疗箱,Medkit,common,100,80,heal|care,healer,parts/hand_item/medkit.png,"[66, 55, 83, 71]"
hand_item,laptop,小电脑,Laptop,rare,25,80,cyber|analysis,hacker|engineer,parts/hand_item/laptop.png,"[61, 56, 84, 73]"
hand_item,sickle,镰刀,Sickle,common,100,80,nature|farm,farmer,parts/hand_item/sickle.png,"[65, 42, 83, 78]"
hand_item,map,地图,Map,common,100,80,navigation|explore,pilot|explorer,parts/hand_item/map.png,"[64, 54, 83, 71]"
hand_item,lute,鲁特琴,Lute,rare,25,80,music|story,bard,parts/hand_item/lute.png,"[63, 37, 83, 73]"
hand_item,scroll,卷轴,Scroll,common,100,80,paper|diplomacy,diplomat|scholar,parts/hand_item/scroll.png,"[64, 55, 84, 71]"
hand_item,lantern,手提灯,Lantern,uncommon,60,80,light|night,explorer|scholar,parts/hand_item/lantern.png,"[66, 52, 79, 73]"
hand_item,orb,数据/魔法球,Data/Magic Orb,epic,10,80,mystic|cyber,oracle|hacker,parts/hand_item/orb.png,"[66, 56, 81, 71]"
side_prop,none,无周边装饰,No Side Prop,common,100,5,neutral,,parts/side_prop/none.png,"[0, 0, 0, 0]"
side_prop,torch_stand,火炬台,Torch Stand,common,100,5,fire|dungeon,explorer|guardian,parts/side_prop/torch_stand.png,"[8, 28, 22, 86]"
side_prop,lantern_post,灯柱,Lantern Post,common,100,5,light|town,merchant|scholar,parts/side_prop/lantern_post.png,"[9, 38, 25, 88]"
side_prop,terminal,微型终端,Mini Terminal,rare,25,5,cyber|tech,hacker|engineer,parts/side_prop/terminal.png,"[5, 55, 29, 84]"
side_prop,plant,盆栽,Plant,common,100,5,nature|growth,farmer|healer,parts/side_prop/plant.png,"[7, 52, 28, 86]"
side_prop,crate,木箱,Wooden Crate,common,100,5,trade|supply,merchant|explorer,parts/side_prop/crate.png,"[6, 66, 29, 86]"
side_prop,rune_pedestal,符文基座,Rune Pedestal,rare,25,5,magic|mystic,alchemist|oracle,parts/side_prop/rune_pedestal.png,"[7, 58, 30, 86]"
side_prop,waypoint_beacon,路标信标,Waypoint Beacon,uncommon,60,5,navigation|light,pilot|explorer,parts/side_prop/waypoint_beacon.png,"[7, 46, 31, 87]"
side_prop,supply_crate,补给箱,Supply Crate,uncommon,60,5,supply|team,guardian|engineer,parts/side_prop/supply_crate.png,"[5, 63, 32, 86]"
side_prop,candle,蜡烛,Candle,common,100,5,knowledge|night,scholar|oracle,parts/side_prop/candle.png,"[15, 56, 24, 84]"
side_prop,signpost,路牌,Signpost,common,100,5,navigation|town,explorer|farmer,parts/side_prop/signpost.png,"[5, 50, 32, 88]"
side_prop,mini_drone,小无人机,Mini Drone,rare,25,5,tech|companion,hacker|engineer|pilot,parts/side_prop/mini_drone.png,"[0, 47, 39, 67]"
side_prop,anvil,小铁砧,Small Anvil,uncommon,60,5,craft|metal,engineer|guardian,parts/side_prop/anvil.png,"[5, 68, 32, 88]"
aura,none,无氛围,No Aura,common,100,8,neutral,,parts/aura/none.png,"[0, 0, 0, 0]"
aura,embers,火星,Embers,common,100,8,fire|active,explorer|guardian,parts/aura/embers.png,"[18, 20, 81, 71]"
aura,sparkle,灵感星光,Sparkle,common,100,8,creative|idea,scholar|bard,parts/aura/sparkle.png,"[17, 8, 79, 66]"
aura,shield_glow,守护光环,Shield Glow,uncommon,60,8,defense|care,guardian|healer,parts/aura/shield_glow.png,"[23, 14, 77, 85]"
aura,bubbles,炼金气泡,Alchemy Bubbles,uncommon,60,8,alchemy|science,alchemist,parts/aura/bubbles.png,"[22, 24, 85, 71]"
aura,electric,电弧,Electric Arc,rare,25,8,tech|energy,engineer|hacker,parts/aura/electric.png,"[22, 22, 79, 73]"
aura,coins,金币闪光,Coin Shine,uncommon,60,8,trade|wealth,merchant,parts/aura/coins.png,"[18, 14, 84, 78]"
aura,hearts,治疗心光,Healing Hearts,common,100,8,heal|care,healer,parts/aura/hearts.png,"[20, 30, 83, 75]"
aura,circuit,电路脉冲,Circuit Pulse,rare,25,8,cyber|analysis,hacker,parts/aura/circuit.png,"[18, 18, 78, 75]"
aura,leaves,叶片飘散,Floating Leaves,common,100,8,nature|growth,farmer|healer,parts/aura/leaves.png,"[21, 15, 85, 80]"
aura,wind,风线,Wind Lines,common,100,8,navigation|speed,pilot|explorer,parts/aura/wind.png,"[17, 35, 86, 69]"
aura,music,音符,Music Notes,rare,25,8,music|social,bard,parts/aura/music.png,"[18, 34, 80, 78]"
aura,stars,星辰,Stars,rare,25,8,mystic|calm,oracle|diplomat,parts/aura/stars.png,"[16, 8, 82, 70]"
aura,data_orbit,数据轨道,Data Orbit,epic,10,8,cyber|mystic,hacker|oracle,parts/aura/data_orbit.png,"[21, 10, 82, 79]"
pet,none,无宠物,No Companion,common,100,85,neutral,,parts/pet/none.png,"[0, 0, 0, 0]"
pet,firefly,萤火虫,Firefly,common,100,85,light|small,explorer|healer,parts/pet/firefly.png,"[73, 63, 86, 73]"
pet,slime,小史莱姆,Tiny Slime,uncommon,60,85,cute|magic,alchemist|farmer,parts/pet/slime.png,"[73, 72, 89, 85]"
pet,robot_drone,机器人小机,Robot Drone,rare,25,85,tech|companion,hacker|engineer,parts/pet/robot_drone.png,"[70, 62, 91, 79]"
pet,owl,猫头鹰,Owl,uncommon,60,85,knowledge|night,scholar|oracle,parts/pet/owl.png,"[74, 62, 89, 83]"
pet,cat,小黑猫,Black Cat,uncommon,60,85,mystery|cute,oracle|bard,parts/pet/cat.png,"[72, 60, 93, 83]"
pet,seedling_sprite,芽苗精灵,Seedling Sprite,rare,25,85,nature|growth,farmer|healer,parts/pet/seedling_sprite.png,"[72, 64, 92, 85]"
pet,data_orb_pet,数据灵球,Data Orb Pet,epic,10,85,cyber|mystic,hacker|oracle,parts/pet/data_orb_pet.png,"[72, 67, 91, 82]"
pet,tiny_dog,小狗,Tiny Dog,common,100,85,friendly|team,merchant|bard|explorer,parts/pet/tiny_dog.png,"[72, 66, 93, 86]"
