trait_id,name,category,variant,sheet_file,crop_file,row,col,x1,y1,x2,y2,z_index
headgear.bandana_red_emblem.v1,bandana_red_emblem,headgear,v1,sheets/headgear_v1.png,crops/headgear/bandana_red_emblem_v1.png,0,0,0,0,444,444,90
headgear.hood_green_trim.v1,hood_green_trim,headgear,v1,sheets/headgear_v1.png,crops/headgear/hood_green_trim_v1.png,0,1,444,0,887,444,90
headgear.cap_goggles_red.v1,cap_goggles_red,headgear,v1,sheets/headgear_v1.png,crops/headgear/cap_goggles_red_v1.png,0,2,887,0,1330,444,90
headgear.hood_mage_blue.v1,hood_mage_blue,headgear,v1,sheets/headgear_v1.png,crops/headgear/hood_mage_blue_v1.png,0,3,1330,0,1774,444,90
headgear.samurai_helmet_black_red.v1,samurai_helmet_black_red,headgear,v1,sheets/headgear_v1.png,crops/headgear/samurai_helmet_black_red_v1.png,1,0,0,444,444,887,90
headgear.circlet_royal_red.v1,circlet_royal_red,headgear,v1,sheets/headgear_v1.png,crops/headgear/circlet_royal_red_v1.png,1,1,444,444,887,887,90
headgear.trapper_fur_brown.v1,trapper_fur_brown,headgear,v1,sheets/headgear_v1.png,crops/headgear/trapper_fur_brown_v1.png,1,2,887,444,1330,887,90
headgear.visor_cyber_red.v1,visor_cyber_red,headgear,v1,sheets/headgear_v1.png,crops/headgear/visor_cyber_red_v1.png,1,3,1330,444,1774,887,90
hair.bob_plain.v1,bob_plain,hair,v1,sheets/hair_v1.png,crops/hair/bob_plain_v1.png,0,0,0,0,444,444,80
hair.low_ponytail.v1,low_ponytail,hair,v1,sheets/hair_v1.png,crops/hair/low_ponytail_v1.png,0,1,444,0,887,444,80
hair.low_bun.v1,low_bun,hair,v1,sheets/hair_v1.png,crops/hair/low_bun_v1.png,0,2,887,0,1330,444,80
hair.short_spiky.v1,short_spiky,hair,v1,sheets/hair_v1.png,crops/hair/short_spiky_v1.png,0,3,1330,0,1774,444,80
hair.long_braid.v1,long_braid,hair,v1,sheets/hair_v1.png,crops/hair/long_braid_v1.png,1,0,0,444,444,887,80
hair.medium_wavy.v1,medium_wavy,hair,v1,sheets/hair_v1.png,crops/hair/medium_wavy_v1.png,1,1,444,444,887,887,80
hair.topknot.v1,topknot,hair,v1,sheets/hair_v1.png,crops/hair/topknot_v1.png,1,2,887,444,1330,887,80
hair.swept_cyber.v1,swept_cyber,hair,v1,sheets/hair_v1.png,crops/hair/swept_cyber_v1.png,1,3,1330,444,1774,887,80
face.neutral.v1,neutral,face,v1,sheets/face_v1.png,crops/face/neutral_v1.png,0,0,0,0,444,444,70
face.stern.v1,stern,face,v1,sheets/face_v1.png,crops/face/stern_v1.png,0,1,444,0,887,444,70
face.smirk.v1,smirk,face,v1,sheets/face_v1.png,crops/face/smirk_v1.png,0,2,887,0,1330,444,70
face.angry.v1,angry,face,v1,sheets/face_v1.png,crops/face/angry_v1.png,0,3,1330,0,1774,444,70
face.surprised.v1,surprised,face,v1,sheets/face_v1.png,crops/face/surprised_v1.png,1,0,0,444,444,887,70
face.wink.v1,wink,face,v1,sheets/face_v1.png,crops/face/wink_v1.png,1,1,444,444,887,887,70
face.focused.v1,focused,face,v1,sheets/face_v1.png,crops/face/focused_v1.png,1,2,887,444,1330,887,70
face.happy_closed_eyes.v1,happy_closed_eyes,face,v1,sheets/face_v1.png,crops/face/happy_closed_eyes_v1.png,1,3,1330,444,1774,887,70
outfit_top.tunic_simple.v1,tunic_simple,outfit_top,v1,sheets/outfit_top_v1.png,crops/outfit_top/tunic_simple_v1.png,0,0,0,0,444,444,60
outfit_top.jacket_mercenary.v1,jacket_mercenary,outfit_top,v1,sheets/outfit_top_v1.png,crops/outfit_top/jacket_mercenary_v1.png,0,1,444,0,887,444,60
outfit_top.robe_scholar.v1,robe_scholar,outfit_top,v1,sheets/outfit_top_v1.png,crops/outfit_top/robe_scholar_v1.png,0,2,887,0,1330,444,60
outfit_top.coat_ranger.v1,coat_ranger,outfit_top,v1,sheets/outfit_top_v1.png,crops/outfit_top/coat_ranger_v1.png,0,3,1330,0,1774,444,60
outfit_top.vest_engineer.v1,vest_engineer,outfit_top,v1,sheets/outfit_top_v1.png,crops/outfit_top/vest_engineer_v1.png,1,0,0,444,444,887,60
outfit_top.coat_captain.v1,coat_captain,outfit_top,v1,sheets/outfit_top_v1.png,crops/outfit_top/coat_captain_v1.png,1,1,444,444,887,887,60
outfit_top.wrap_nomad.v1,wrap_nomad,outfit_top,v1,sheets/outfit_top_v1.png,crops/outfit_top/wrap_nomad_v1.png,1,2,887,444,1330,887,60
outfit_top.jacket_cyber.v1,jacket_cyber,outfit_top,v1,sheets/outfit_top_v1.png,crops/outfit_top/jacket_cyber_v1.png,1,3,1330,444,1774,887,60
bottom.patched_pants.v1,patched_pants,bottom,v1,sheets/bottom_v1.png,crops/bottom/patched_pants_v1.png,0,0,0,0,444,444,40
bottom.armored_greaves.v1,armored_greaves,bottom,v1,sheets/bottom_v1.png,crops/bottom/armored_greaves_v1.png,0,1,444,0,887,444,40
bottom.robe_red_split.v1,robe_red_split,bottom,v1,sheets/bottom_v1.png,crops/bottom/robe_red_split_v1.png,0,2,887,0,1330,444,40
bottom.cargo_green.v1,cargo_green,bottom,v1,sheets/bottom_v1.png,crops/bottom/cargo_green_v1.png,0,3,1330,0,1774,444,40
bottom.noble_black_trim.v1,noble_black_trim,bottom,v1,sheets/bottom_v1.png,crops/bottom/noble_black_trim_v1.png,1,0,0,444,444,887,40
bottom.shorts_wrapped.v1,shorts_wrapped,bottom,v1,sheets/bottom_v1.png,crops/bottom/shorts_wrapped_v1.png,1,1,444,444,887,887,40
bottom.hakama_dark.v1,hakama_dark,bottom,v1,sheets/bottom_v1.png,crops/bottom/hakama_dark_v1.png,1,2,887,444,1330,887,40
bottom.pants_cyber.v1,pants_cyber,bottom,v1,sheets/bottom_v1.png,crops/bottom/pants_cyber_v1.png,1,3,1330,444,1774,887,40
shoes.boots_brown.v1,boots_brown,shoes,v1,sheets/shoes_v1.png,crops/shoes/boots_brown_v1.png,0,0,0,0,444,444,50
shoes.greaves_silver.v1,greaves_silver,shoes,v1,sheets/shoes_v1.png,crops/shoes/greaves_silver_v1.png,0,1,444,0,887,444,50
shoes.shoes_green.v1,shoes_green,shoes,v1,sheets/shoes_v1.png,crops/shoes/shoes_green_v1.png,0,2,887,0,1330,444,50
shoes.boots_fur.v1,boots_fur,shoes,v1,sheets/shoes_v1.png,crops/shoes/boots_fur_v1.png,0,3,1330,0,1774,444,50
shoes.boots_mage_purple.v1,boots_mage_purple,shoes,v1,sheets/shoes_v1.png,crops/shoes/boots_mage_purple_v1.png,1,0,0,444,444,887,50
shoes.boots_work_brown.v1,boots_work_brown,shoes,v1,sheets/shoes_v1.png,crops/shoes/boots_work_brown_v1.png,1,1,444,444,887,887,50
shoes.sandals_wrap.v1,sandals_wrap,shoes,v1,sheets/shoes_v1.png,crops/shoes/sandals_wrap_v1.png,1,2,887,444,1330,887,50
shoes.boots_cyber.v1,boots_cyber,shoes,v1,sheets/shoes_v1.png,crops/shoes/boots_cyber_v1.png,1,3,1330,444,1774,887,50
hand_item.sword_short.v1,sword_short,hand_item,v1,sheets/hand_item_v1.png,crops/hand_item/sword_short_v1.png,0,0,0,0,444,444,100
hand_item.staff_red_gem.v1,staff_red_gem,hand_item,v1,sheets/hand_item_v1.png,crops/hand_item/staff_red_gem_v1.png,0,1,444,0,887,444,100
hand_item.lantern_staff.v1,lantern_staff,hand_item,v1,sheets/hand_item_v1.png,crops/hand_item/lantern_staff_v1.png,0,2,887,0,1330,444,100
hand_item.wrench_tool.v1,wrench_tool,hand_item,v1,sheets/hand_item_v1.png,crops/hand_item/wrench_tool_v1.png,0,3,1330,0,1774,444,100
hand_item.grimoire_red.v1,grimoire_red,hand_item,v1,sheets/hand_item_v1.png,crops/hand_item/grimoire_red_v1.png,1,0,0,444,444,887,100
hand_item.spear_red_ribbon.v1,spear_red_ribbon,hand_item,v1,sheets/hand_item_v1.png,crops/hand_item/spear_red_ribbon_v1.png,1,1,444,444,887,887,100
hand_item.pistol_steampunk.v1,pistol_steampunk,hand_item,v1,sheets/hand_item_v1.png,crops/hand_item/pistol_steampunk_v1.png,1,2,887,444,1330,887,100
hand_item.banner_red.v1,banner_red,hand_item,v1,sheets/hand_item_v1.png,crops/hand_item/banner_red_v1.png,1,3,1330,444,1774,887,100
side_prop.torch_stand.v1,torch_stand,side_prop,v1,sheets/side_prop_v1.png,crops/side_prop/torch_stand_v1.png,0,0,0,0,444,444,20
side_prop.brazier_fire.v1,brazier_fire,side_prop,v1,sheets/side_prop_v1.png,crops/side_prop/brazier_fire_v1.png,0,1,444,0,887,444,20
side_prop.lantern_post.v1,lantern_post,side_prop,v1,sheets/side_prop_v1.png,crops/side_prop/lantern_post_v1.png,0,2,887,0,1330,444,20
side_prop.crystal_blue.v1,crystal_blue,side_prop,v1,sheets/side_prop_v1.png,crops/side_prop/crystal_blue_v1.png,0,3,1330,0,1774,444,20
side_prop.console_steam.v1,console_steam,side_prop,v1,sheets/side_prop_v1.png,crops/side_prop/console_steam_v1.png,1,0,0,444,444,887,20
side_prop.banner_post.v1,banner_post,side_prop,v1,sheets/side_prop_v1.png,crops/side_prop/banner_post_v1.png,1,1,444,444,887,887,20
side_prop.mushrooms_glow.v1,mushrooms_glow,side_prop,v1,sheets/side_prop_v1.png,crops/side_prop/mushrooms_glow_v1.png,1,2,887,444,1330,887,20
side_prop.stone_totem.v1,stone_totem,side_prop,v1,sheets/side_prop_v1.png,crops/side_prop/stone_totem_v1.png,1,3,1330,444,1774,887,20
ground.stone_dark.v1,stone_dark,ground,v1,sheets/ground_v1.png,crops/ground/stone_dark_v1.png,0,0,0,0,444,444,10
ground.stone_moss.v1,stone_moss,ground,v1,sheets/ground_v1.png,crops/ground/stone_moss_v1.png,0,1,444,0,887,444,10
ground.rocky_sand.v1,rocky_sand,ground,v1,sheets/ground_v1.png,crops/ground/rocky_sand_v1.png,0,2,887,0,1330,444,10
ground.wood_plank.v1,wood_plank,ground,v1,sheets/ground_v1.png,crops/ground/wood_plank_v1.png,0,3,1330,0,1774,444,10
ground.metal_plate.v1,metal_plate,ground,v1,sheets/ground_v1.png,crops/ground/metal_plate_v1.png,1,0,0,444,444,887,10
ground.rune_cyan.v1,rune_cyan,ground,v1,sheets/ground_v1.png,crops/ground/rune_cyan_v1.png,1,1,444,444,887,887,10
ground.ice_blue.v1,ice_blue,ground,v1,sheets/ground_v1.png,crops/ground/ice_blue_v1.png,1,2,887,444,1330,887,10
ground.lava_cracked.v1,lava_cracked,ground,v1,sheets/ground_v1.png,crops/ground/lava_cracked_v1.png,1,3,1330,444,1774,887,10
headgear.tricorn_feather.v2,tricorn_feather,headgear,v2,sheets/headgear_v2.png,crops/headgear/tricorn_feather_v2.png,0,0,0,0,444,444,90
headgear.hood_cleric_white.v2,hood_cleric_white,headgear,v2,sheets/headgear_v2.png,crops/headgear/hood_cleric_white_v2.png,0,1,444,0,887,444,90
headgear.helmet_miner.v2,helmet_miner,headgear,v2,sheets/headgear_v2.png,crops/headgear/helmet_miner_v2.png,0,2,887,0,1330,444,90
headgear.turban_desert.v2,turban_desert,headgear,v2,sheets/headgear_v2.png,crops/headgear/turban_desert_v2.png,0,3,1330,0,1774,444,90
headgear.cap_captain.v2,cap_captain,headgear,v2,sheets/headgear_v2.png,crops/headgear/cap_captain_v2.png,1,0,0,444,444,887,90
headgear.crown_druid_antlers.v2,crown_druid_antlers,headgear,v2,sheets/headgear_v2.png,crops/headgear/crown_druid_antlers_v2.png,1,1,444,444,887,887,90
headgear.mask_kitsune.v2,mask_kitsune,headgear,v2,sheets/headgear_v2.png,crops/headgear/mask_kitsune_v2.png,1,2,887,444,1330,887,90
headgear.hood_cyber.v2,hood_cyber,headgear,v2,sheets/headgear_v2.png,crops/headgear/hood_cyber_v2.png,1,3,1330,444,1774,887,90
hair.high_ponytail_red.v2,high_ponytail_red,hair,v2,sheets/hair_v2.png,crops/hair/high_ponytail_red_v2.png,0,0,0,0,444,444,80
hair.twin_braids.v2,twin_braids,hair,v2,sheets/hair_v2.png,crops/hair/twin_braids_v2.png,0,1,444,0,887,444,80
hair.bob_bangs.v2,bob_bangs,hair,v2,sheets/hair_v2.png,crops/hair/bob_bangs_v2.png,0,2,887,0,1330,444,80
hair.shoulder_straight.v2,shoulder_straight,hair,v2,sheets/hair_v2.png,crops/hair/shoulder_straight_v2.png,0,3,1330,0,1774,444,80
hair.undercut_swept.v2,undercut_swept,hair,v2,sheets/hair_v2.png,crops/hair/undercut_swept_v2.png,1,0,0,444,444,887,80
hair.messy_curly.v2,messy_curly,hair,v2,sheets/hair_v2.png,crops/hair/messy_curly_v2.png,1,1,444,444,887,887,80
hair.short_sidebang.v2,short_sidebang,hair,v2,sheets/hair_v2.png,crops/hair/short_sidebang_v2.png,1,2,887,444,1330,887,80
hair.low_ponytail_ribbon.v2,low_ponytail_ribbon,hair,v2,sheets/hair_v2.png,crops/hair/low_ponytail_ribbon_v2.png,1,3,1330,444,1774,887,80
face.laugh_open.v2,laugh_open,face,v2,sheets/face_v2.png,crops/face/laugh_open_v2.png,0,0,0,0,444,444,70
face.smug_sideeye.v2,smug_sideeye,face,v2,sheets/face_v2.png,crops/face/smug_sideeye_v2.png,0,1,444,0,887,444,70
face.worried.v2,worried,face,v2,sheets/face_v2.png,crops/face/worried_v2.png,0,2,887,0,1330,444,70
face.sleepy.v2,sleepy,face,v2,sheets/face_v2.png,crops/face/sleepy_v2.png,0,3,1330,0,1774,444,70
face.shout.v2,shout,face,v2,sheets/face_v2.png,crops/face/shout_v2.png,1,0,0,444,444,887,70
face.blush_smile.v2,blush_smile,face,v2,sheets/face_v2.png,crops/face/blush_smile_v2.png,1,1,444,444,887,887,70
face.grin.v2,grin,face,v2,sheets/face_v2.png,crops/face/grin_v2.png,1,2,887,444,1330,887,70
face.sad.v2,sad,face,v2,sheets/face_v2.png,crops/face/sad_v2.png,1,3,1330,444,1774,887,70
outfit_top.apron_blacksmith.v2,apron_blacksmith,outfit_top,v2,sheets/outfit_top_v2.png,crops/outfit_top/apron_blacksmith_v2.png,0,0,0,0,444,444,60
outfit_top.robe_monk.v2,robe_monk,outfit_top,v2,sheets/outfit_top_v2.png,crops/outfit_top/robe_monk_v2.png,0,1,444,0,887,444,60
outfit_top.coat_pirate.v2,coat_pirate,outfit_top,v2,sheets/outfit_top_v2.png,crops/outfit_top/coat_pirate_v2.png,0,2,887,0,1330,444,60
outfit_top.coat_healer.v2,coat_healer,outfit_top,v2,sheets/outfit_top_v2.png,crops/outfit_top/coat_healer_v2.png,0,3,1330,0,1774,444,60
outfit_top.kimono_floral.v2,kimono_floral,outfit_top,v2,sheets/outfit_top_v2.png,crops/outfit_top/kimono_floral_v2.png,1,0,0,444,444,887,60
outfit_top.armor_ranger.v2,armor_ranger,outfit_top,v2,sheets/outfit_top_v2.png,crops/outfit_top/armor_ranger_v2.png,1,1,444,444,887,887,60
outfit_top.cloak_mage.v2,cloak_mage,outfit_top,v2,sheets/outfit_top_v2.png,crops/outfit_top/cloak_mage_v2.png,1,2,887,444,1330,887,60
outfit_top.jacket_tactical.v2,jacket_tactical,outfit_top,v2,sheets/outfit_top_v2.png,crops/outfit_top/jacket_tactical_v2.png,1,3,1330,444,1774,887,60
bottom.trousers_sash.v2,trousers_sash,bottom,v2,sheets/bottom_v2.png,crops/bottom/trousers_sash_v2.png,0,0,0,0,444,444,40
bottom.robe_black_cross.v2,robe_black_cross,bottom,v2,sheets/bottom_v2.png,crops/bottom/robe_black_cross_v2.png,0,1,444,0,887,444,40
bottom.pleated_hakama.v2,pleated_hakama,bottom,v2,sheets/bottom_v2.png,crops/bottom/pleated_hakama_v2.png,0,2,887,0,1330,444,40
bottom.patched_blue.v2,patched_blue,bottom,v2,sheets/bottom_v2.png,crops/bottom/patched_blue_v2.png,0,3,1330,0,1774,444,40
bottom.wrapped_tan.v2,wrapped_tan,bottom,v2,sheets/bottom_v2.png,crops/bottom/wrapped_tan_v2.png,1,0,0,444,444,887,40
bottom.ornate_purple.v2,ornate_purple,bottom,v2,sheets/bottom_v2.png,crops/bottom/ornate_purple_v2.png,1,1,444,444,887,887,40
bottom.pants_heavy.v2,pants_heavy,bottom,v2,sheets/bottom_v2.png,crops/bottom/pants_heavy_v2.png,1,2,887,444,1330,887,40
bottom.pants_tech.v2,pants_tech,bottom,v2,sheets/bottom_v2.png,crops/bottom/pants_tech_v2.png,1,3,1330,444,1774,887,40
shoes.sandals_brown.v2,sandals_brown,shoes,v2,sheets/shoes_v2.png,crops/shoes/sandals_brown_v2.png,0,0,0,0,444,444,50
shoes.boots_pirate_black.v2,boots_pirate_black,shoes,v2,sheets/shoes_v2.png,crops/shoes/boots_pirate_black_v2.png,0,1,444,0,887,444,50
shoes.boots_armor_silver.v2,boots_armor_silver,shoes,v2,sheets/shoes_v2.png,crops/shoes/boots_armor_silver_v2.png,0,2,887,0,1330,444,50
shoes.shoes_red_fancy.v2,shoes_red_fancy,shoes,v2,sheets/shoes_v2.png,crops/shoes/shoes_red_fancy_v2.png,0,3,1330,0,1774,444,50
shoes.boots_snow_fur.v2,boots_snow_fur,shoes,v2,sheets/shoes_v2.png,crops/shoes/boots_snow_fur_v2.png,1,0,0,444,444,887,50
shoes.clogs_wood.v2,clogs_wood,shoes,v2,sheets/shoes_v2.png,crops/shoes/clogs_wood_v2.png,1,1,444,444,887,887,50
shoes.wraps_cream.v2,wraps_cream,shoes,v2,sheets/shoes_v2.png,crops/shoes/wraps_cream_v2.png,1,2,887,444,1330,887,50
shoes.boots_future_purple.v2,boots_future_purple,shoes,v2,sheets/shoes_v2.png,crops/shoes/boots_future_purple_v2.png,1,3,1330,444,1774,887,50
hand_item.hammer_war.v2,hammer_war,hand_item,v2,sheets/hand_item_v2.png,crops/hand_item/hammer_war_v2.png,0,0,0,0,444,444,100
hand_item.scroll_sealed.v2,scroll_sealed,hand_item,v2,sheets/hand_item_v2.png,crops/hand_item/scroll_sealed_v2.png,0,1,444,0,887,444,100
hand_item.staff_purple_orb.v2,staff_purple_orb,hand_item,v2,sheets/hand_item_v2.png,crops/hand_item/staff_purple_orb_v2.png,0,2,887,0,1330,444,100
hand_item.pickaxe.v2,pickaxe,hand_item,v2,sheets/hand_item_v2.png,crops/hand_item/pickaxe_v2.png,0,3,1330,0,1774,444,100
hand_item.fan_red.v2,fan_red,hand_item,v2,sheets/hand_item_v2.png,crops/hand_item/fan_red_v2.png,1,0,0,444,444,887,100
hand_item.crossbow_hand.v2,crossbow_hand,hand_item,v2,sheets/hand_item_v2.png,crops/hand_item/crossbow_hand_v2.png,1,1,444,444,887,887,100
hand_item.staff_key.v2,staff_key,hand_item,v2,sheets/hand_item_v2.png,crops/hand_item/staff_key_v2.png,1,2,887,444,1330,887,100
hand_item.banner_blue.v2,banner_blue,hand_item,v2,sheets/hand_item_v2.png,crops/hand_item/banner_blue_v2.png,1,3,1330,444,1774,887,100
back_accessory.backpack_small.v2,backpack_small,back_accessory,v2,sheets/back_accessory_v2.png,crops/back_accessory/backpack_small_v2.png,0,0,0,0,444,444,30
back_accessory.quiver_pack.v2,quiver_pack,back_accessory,v2,sheets/back_accessory_v2.png,crops/back_accessory/quiver_pack_v2.png,0,1,444,0,887,444,30
back_accessory.cape_red.v2,cape_red,back_accessory,v2,sheets/back_accessory_v2.png,crops/back_accessory/cape_red_v2.png,0,2,887,0,1330,444,30
back_accessory.mantle_fur.v2,mantle_fur,back_accessory,v2,sheets/back_accessory_v2.png,crops/back_accessory/mantle_fur_v2.png,0,3,1330,0,1774,444,30
back_accessory.jetpack_dual.v2,jetpack_dual,back_accessory,v2,sheets/back_accessory_v2.png,crops/back_accessory/jetpack_dual_v2.png,1,0,0,444,444,887,30
back_accessory.scroll_pack.v2,scroll_pack,back_accessory,v2,sheets/back_accessory_v2.png,crops/back_accessory/scroll_pack_v2.png,1,1,444,444,887,887,30
back_accessory.wings_crystal.v2,wings_crystal,back_accessory,v2,sheets/back_accessory_v2.png,crops/back_accessory/wings_crystal_v2.png,1,2,887,444,1330,887,30
back_accessory.banner_back.v2,banner_back,back_accessory,v2,sheets/back_accessory_v2.png,crops/back_accessory/banner_back_v2.png,1,3,1330,444,1774,887,30
side_prop.chest_gold.v2,chest_gold,side_prop,v2,sheets/side_prop_v2.png,crops/side_prop/chest_gold_v2.png,0,0,0,0,444,444,20
side_prop.herbs_planter.v2,herbs_planter,side_prop,v2,sheets/side_prop_v2.png,crops/side_prop/herbs_planter_v2.png,0,1,444,0,887,444,20
side_prop.obelisk_rune.v2,obelisk_rune,side_prop,v2,sheets/side_prop_v2.png,crops/side_prop/obelisk_rune_v2.png,0,2,887,0,1330,444,20
side_prop.mailbox_red.v2,mailbox_red,side_prop,v2,sheets/side_prop_v2.png,crops/side_prop/mailbox_red_v2.png,0,3,1330,0,1774,444,20
side_prop.lectern_book.v2,lectern_book,side_prop,v2,sheets/side_prop_v2.png,crops/side_prop/lectern_book_v2.png,1,0,0,444,444,887,20
side_prop.forge_anvil.v2,forge_anvil,side_prop,v2,sheets/side_prop_v2.png,crops/side_prop/forge_anvil_v2.png,1,1,444,444,887,887,20
side_prop.drone_pad.v2,drone_pad,side_prop,v2,sheets/side_prop_v2.png,crops/side_prop/drone_pad_v2.png,1,2,887,444,1330,887,20
side_prop.hourglass.v2,hourglass,side_prop,v2,sheets/side_prop_v2.png,crops/side_prop/hourglass_v2.png,1,3,1330,444,1774,887,20
ground.swamp_mud.v2,swamp_mud,ground,v2,sheets/ground_v2.png,crops/ground/swamp_mud_v2.png,0,0,0,0,444,444,10
ground.marble_white.v2,marble_white,ground,v2,sheets/ground_v2.png,crops/ground/marble_white_v2.png,0,1,444,0,887,444,10
ground.carpet_red.v2,carpet_red,ground,v2,sheets/ground_v2.png,crops/ground/carpet_red_v2.png,0,2,887,0,1330,444,10
ground.ruins_column.v2,ruins_column,ground,v2,sheets/ground_v2.png,crops/ground/ruins_column_v2.png,0,3,1330,0,1774,444,10
ground.grate_rust.v2,grate_rust,ground,v2,sheets/ground_v2.png,crops/ground/grate_rust_v2.png,1,0,0,444,444,887,10
ground.bamboo_platform.v2,bamboo_platform,ground,v2,sheets/ground_v2.png,crops/ground/bamboo_platform_v2.png,1,1,444,444,887,887,10
ground.magic_purple.v2,magic_purple,ground,v2,sheets/ground_v2.png,crops/ground/magic_purple_v2.png,1,2,887,444,1330,887,10
ground.leaves_autumn.v2,leaves_autumn,ground,v2,sheets/ground_v2.png,crops/ground/leaves_autumn_v2.png,1,3,1330,444,1774,887,10
